hardware,embedding_index,gate_name,probability
poughkeepsie,0,U2,0.996497
poughkeepsie,0,U2,0.998815
poughkeepsie,0,U2,0.997287
poughkeepsie,1,CNOT,0.979341
poughkeepsie,1,CNOT,0.970435
poughkeepsie,1,CNOT,0.979341
poughkeepsie,1,U2,0.996497
poughkeepsie,1,CNOT,0.970435
poughkeepsie,1,U2,0.998815
poughkeepsie,1,U2,0.997871
poughkeepsie,2,CNOT,0.970435
poughkeepsie,2,CNOT,0.970435
poughkeepsie,2,U2,0.998431
poughkeepsie,2,CNOT,0.980548
poughkeepsie,2,U2,0.996497
poughkeepsie,2,CNOT,0.980548
poughkeepsie,2,U2,0.997871
poughkeepsie,3,CNOT,0.970435
poughkeepsie,3,CNOT,0.970435
poughkeepsie,3,CNOT,0.973195
poughkeepsie,3,CNOT,0.973195
poughkeepsie,3,U2,0.996497
poughkeepsie,3,U2,0.997871
poughkeepsie,3,U2,0.997647
poughkeepsie,4,CNOT,0.973910
poughkeepsie,4,CNOT,0.973910
poughkeepsie,4,CNOT,0.961099
poughkeepsie,4,CNOT,0.961099
poughkeepsie,4,U2,0.997287
poughkeepsie,4,U2,0.998815
poughkeepsie,4,U2,0.998837
poughkeepsie,5,CNOT,0.961099
poughkeepsie,5,CNOT,0.932981
poughkeepsie,5,CNOT,0.932981
poughkeepsie,5,U2,0.997287
poughkeepsie,5,U2,0.998837
poughkeepsie,5,CNOT,0.961099
poughkeepsie,5,U2,0.998362
poughkeepsie,6,CNOT,0.932981
poughkeepsie,6,CNOT,0.932981
poughkeepsie,6,CNOT,0.957709
poughkeepsie,6,CNOT,0.957709
poughkeepsie,6,U2,0.998837
poughkeepsie,6,U2,0.998362
poughkeepsie,6,U2,0.998058
poughkeepsie,7,CNOT,0.976954
poughkeepsie,7,CNOT,0.957709
poughkeepsie,7,CNOT,0.957709
poughkeepsie,7,CNOT,0.976954
poughkeepsie,7,U2,0.998362
poughkeepsie,7,U2,0.998340
poughkeepsie,7,U2,0.998058
poughkeepsie,8,CNOT,0.957709
poughkeepsie,8,CNOT,0.957709
poughkeepsie,8,CNOT,0.964208
poughkeepsie,8,CNOT,0.964208
poughkeepsie,8,U2,0.998058
poughkeepsie,8,U2,0.998362
poughkeepsie,8,U2,0.997970
poughkeepsie,9,CNOT,0.980548
poughkeepsie,9,CNOT,0.901999
poughkeepsie,9,CNOT,0.901999
poughkeepsie,9,U2,0.997871
poughkeepsie,9,CNOT,0.980548
poughkeepsie,9,U2,0.998431
poughkeepsie,9,U2,0.989017
poughkeepsie,10,CNOT,0.973195
poughkeepsie,10,CNOT,0.973195
poughkeepsie,10,CNOT,0.980548
poughkeepsie,10,U2,0.997871
poughkeepsie,10,CNOT,0.980548
poughkeepsie,10,U2,0.998431
poughkeepsie,10,U2,0.997647
poughkeepsie,11,CNOT,0.973195
poughkeepsie,11,CNOT,0.973195
poughkeepsie,11,CNOT,0.977013
poughkeepsie,11,U2,0.997871
poughkeepsie,11,U2,0.997647
poughkeepsie,11,CNOT,0.977013
poughkeepsie,11,U2,0.998887
poughkeepsie,12,CNOT,0.973195
poughkeepsie,12,CNOT,0.973195
poughkeepsie,12,U2,0.997871
poughkeepsie,12,CNOT,0.962966
poughkeepsie,12,CNOT,0.962966
poughkeepsie,12,U2,0.997647
poughkeepsie,12,U2,0.998836
poughkeepsie,13,CNOT,0.901999
poughkeepsie,13,CNOT,0.901999
poughkeepsie,13,CNOT,0.921849
poughkeepsie,13,CNOT,0.921849
poughkeepsie,13,U2,0.998431
poughkeepsie,13,U2,0.989017
poughkeepsie,13,U2,0.998340
poughkeepsie,14,CNOT,0.901999
poughkeepsie,14,U2,0.998431
poughkeepsie,14,CNOT,0.910338
poughkeepsie,14,U2,0.989017
poughkeepsie,14,CNOT,0.901999
poughkeepsie,14,CNOT,0.910338
poughkeepsie,14,U2,0.997262
poughkeepsie,15,CNOT,0.921849
poughkeepsie,15,CNOT,0.976954
poughkeepsie,15,CNOT,0.976954
poughkeepsie,15,U2,0.989017
poughkeepsie,15,U2,0.998340
poughkeepsie,15,CNOT,0.921849
poughkeepsie,15,U2,0.998058
poughkeepsie,16,CNOT,0.921849
poughkeepsie,16,CNOT,0.910338
poughkeepsie,16,CNOT,0.921849
poughkeepsie,16,CNOT,0.910338
poughkeepsie,16,U2,0.989017
poughkeepsie,16,U2,0.998340
poughkeepsie,16,U2,0.997262
poughkeepsie,17,CNOT,0.910338
poughkeepsie,17,CNOT,0.979323
poughkeepsie,17,CNOT,0.910338
poughkeepsie,17,U2,0.989017
poughkeepsie,17,U2,0.998887
poughkeepsie,17,CNOT,0.979323
poughkeepsie,17,U2,0.997262
poughkeepsie,18,CNOT,0.910338
poughkeepsie,18,CNOT,0.910338
poughkeepsie,18,CNOT,0.948693
poughkeepsie,18,CNOT,0.948693
poughkeepsie,18,U2,0.997262
poughkeepsie,18,U2,0.989017
poughkeepsie,18,U2,0.989002
poughkeepsie,19,CNOT,0.976954
poughkeepsie,19,CNOT,0.976954
poughkeepsie,19,CNOT,0.964208
poughkeepsie,19,CNOT,0.964208
poughkeepsie,19,U2,0.998340
poughkeepsie,19,U2,0.998058
poughkeepsie,19,U2,0.997970
poughkeepsie,20,CNOT,0.974892
poughkeepsie,20,CNOT,0.974892
poughkeepsie,20,CNOT,0.964208
poughkeepsie,20,U2,0.998058
poughkeepsie,20,CNOT,0.964208
poughkeepsie,20,U2,0.989002
poughkeepsie,20,U2,0.997970
poughkeepsie,21,CNOT,0.964208
poughkeepsie,21,CNOT,0.964208
poughkeepsie,21,CNOT,0.977849
poughkeepsie,21,U2,0.998058
poughkeepsie,21,CNOT,0.977849
poughkeepsie,21,U2,0.997970
poughkeepsie,21,U2,0.998525
poughkeepsie,22,CNOT,0.977013
poughkeepsie,22,CNOT,0.977013
poughkeepsie,22,CNOT,0.979323
poughkeepsie,22,U2,0.997647
poughkeepsie,22,U2,0.998887
poughkeepsie,22,CNOT,0.979323
poughkeepsie,22,U2,0.997262
poughkeepsie,23,CNOT,0.977013
poughkeepsie,23,CNOT,0.962966
poughkeepsie,23,CNOT,0.962966
poughkeepsie,23,U2,0.997647
poughkeepsie,23,U2,0.998836
poughkeepsie,23,U2,0.998887
poughkeepsie,23,CNOT,0.977013
poughkeepsie,24,CNOT,0.962966
poughkeepsie,24,CNOT,0.980343
poughkeepsie,24,CNOT,0.980343
poughkeepsie,24,U2,0.997647
poughkeepsie,24,U2,0.998836
poughkeepsie,24,CNOT,0.962966
poughkeepsie,24,U2,0.998920
poughkeepsie,25,CNOT,0.979323
poughkeepsie,25,CNOT,0.979323
poughkeepsie,25,CNOT,0.948693
poughkeepsie,25,CNOT,0.948693
poughkeepsie,25,U2,0.998887
poughkeepsie,25,U2,0.997262
poughkeepsie,25,U2,0.989002
poughkeepsie,26,CNOT,0.948693
poughkeepsie,26,CNOT,0.948693
poughkeepsie,26,CNOT,0.974892
poughkeepsie,26,U2,0.997262
poughkeepsie,26,U2,0.989002
poughkeepsie,26,CNOT,0.974892
poughkeepsie,26,U2,0.997970
poughkeepsie,27,CNOT,0.974892
poughkeepsie,27,CNOT,0.974892
poughkeepsie,27,CNOT,0.977849
poughkeepsie,27,U2,0.989002
poughkeepsie,27,CNOT,0.977849
poughkeepsie,27,U2,0.997970
poughkeepsie,27,U2,0.998525
poughkeepsie,28,CNOT,0.977849
poughkeepsie,28,CNOT,0.984314
poughkeepsie,28,CNOT,0.977849
poughkeepsie,28,U2,0.997970
poughkeepsie,28,CNOT,0.984314
poughkeepsie,28,U2,0.998883
poughkeepsie,28,U2,0.998525
poughkeepsie,29,CNOT,0.980343
poughkeepsie,29,CNOT,0.980343
poughkeepsie,29,CNOT,0.974205
poughkeepsie,29,U2,0.998920
poughkeepsie,29,CNOT,0.974205
poughkeepsie,29,U2,0.998836
poughkeepsie,29,U2,0.998977
poughkeepsie,30,CNOT,0.974205
poughkeepsie,30,CNOT,0.974205
poughkeepsie,30,U2,0.998920
poughkeepsie,30,CNOT,0.984741
poughkeepsie,30,CNOT,0.984741
poughkeepsie,30,U2,0.998977
poughkeepsie,30,U2,0.998883
poughkeepsie,31,CNOT,0.984741
poughkeepsie,31,CNOT,0.984741
poughkeepsie,31,U2,0.998883
poughkeepsie,31,CNOT,0.984314
poughkeepsie,31,CNOT,0.984314
poughkeepsie,31,U2,0.998977
poughkeepsie,31,U2,0.998525
quito,0,CNOT,0.983417
quito,0,CNOT,0.983417
quito,0,CNOT,0.947543
quito,0,CNOT,0.947543
quito,0,SX,0.999612
quito,0,RZ,1.000000
quito,0,SX,0.996524
quito,0,RZ,1.000000
quito,0,SX,0.997602
quito,0,RZ,1.000000
quito,1,CNOT,0.983417
quito,1,CNOT,0.929435
quito,1,CNOT,0.929435
quito,1,SX,0.999612
quito,1,RZ,1.000000
quito,1,SX,0.996524
quito,1,RZ,1.000000
quito,1,SX,0.996003
quito,1,CNOT,0.983417
quito,1,RZ,1.000000
quito,2,CNOT,0.947543
quito,2,CNOT,0.929435
quito,2,CNOT,0.929435
quito,2,SX,0.996524
quito,2,RZ,1.000000
quito,2,SX,0.997602
quito,2,RZ,1.000000
quito,2,SX,0.996003
quito,2,CNOT,0.947543
quito,2,RZ,1.000000
quito,3,CNOT,0.929435
quito,3,CNOT,0.962841
quito,3,RZ,1.000000
quito,3,CNOT,0.962841
quito,3,SX,0.996003
quito,3,SX,0.996524
quito,3,SX,0.997880
quito,3,RZ,1.000000
quito,3,CNOT,0.929435
quito,3,RZ,1.000000
rochester,0,CNOT,0.909850
rochester,0,CNOT,0.909850
rochester,0,CNOT,0.959755
rochester,0,CNOT,0.959755
rochester,0,U2,0.998285
rochester,0,U2,0.998045
rochester,0,U2,0.997233
rochester,1,CNOT,0.909850
rochester,1,CNOT,0.917144
rochester,1,CNOT,0.909850
rochester,1,U2,0.998285
rochester,1,CNOT,0.917144
rochester,1,U2,0.998045
rochester,1,U2,0.998000
rochester,2,CNOT,0.917144
rochester,2,CNOT,0.948668
rochester,2,U2,0.998285
rochester,2,U2,0.998000
rochester,2,CNOT,0.948668
rochester,2,CNOT,0.917144
rochester,2,U2,0.988849
rochester,3,CNOT,0.959755
rochester,3,CNOT,0.959755
rochester,3,CNOT,0.932683
rochester,3,CNOT,0.932683
rochester,3,U2,0.997233
rochester,3,U2,0.998045
rochester,3,U2,0.991517
rochester,4,CNOT,0.932683
rochester,4,CNOT,0.941206
rochester,4,CNOT,0.941206
rochester,4,U2,0.997233
rochester,4,U2,0.991517
rochester,4,CNOT,0.932683
rochester,4,U2,0.998540
rochester,5,CNOT,0.941206
rochester,5,CNOT,0.941206
rochester,5,CNOT,0.940104
rochester,5,U2,0.997245
rochester,5,CNOT,0.940104
rochester,5,U2,0.991517
rochester,5,U2,0.998540
rochester,6,CNOT,0.940104
rochester,6,CNOT,0.949180
rochester,6,U2,0.998540
rochester,6,CNOT,0.940104
rochester,6,U2,0.997245
rochester,6,CNOT,0.949180
rochester,6,U2,0.997706
rochester,7,CNOT,0.948668
rochester,7,CNOT,0.939145
rochester,7,CNOT,0.948668
rochester,7,CNOT,0.939145
rochester,7,U2,0.998000
rochester,7,U2,0.997773
rochester,7,U2,0.988849
rochester,8,CNOT,0.948668
rochester,8,CNOT,0.948668
rochester,8,CNOT,0.949850
rochester,8,U2,0.998000
rochester,8,CNOT,0.949850
rochester,8,U2,0.988849
rochester,8,U2,0.998989
rochester,9,CNOT,0.939558
rochester,9,U2,0.997245
rochester,9,CNOT,0.939558
rochester,9,CNOT,0.949180
rochester,9,CNOT,0.949180
rochester,9,U2,0.996047
rochester,9,U2,0.997706
rochester,10,CNOT,0.949180
rochester,10,CNOT,0.949180
rochester,10,U2,0.997245
rochester,10,CNOT,0.955902
rochester,10,U2,0.997706
rochester,10,CNOT,0.955902
rochester,10,U2,0.998986
rochester,11,CNOT,0.976092
rochester,11,CNOT,0.939145
rochester,11,CNOT,0.939145
rochester,11,U2,0.998947
rochester,11,U2,0.997773
rochester,11,CNOT,0.976092
rochester,11,U2,0.988849
rochester,12,CNOT,0.976092
rochester,12,CNOT,0.976092
rochester,12,U2,0.998871
rochester,12,CNOT,0.961001
rochester,12,U2,0.998947
rochester,12,CNOT,0.961001
rochester,12,U2,0.997773
rochester,13,CNOT,0.961001
rochester,13,CNOT,0.962538
rochester,13,U2,0.998947
rochester,13,CNOT,0.962538
rochester,13,CNOT,0.961001
rochester,13,U2,0.998871
rochester,13,U2,0.998450
rochester,14,CNOT,0.939145
rochester,14,CNOT,0.939145
rochester,14,CNOT,0.949850
rochester,14,CNOT,0.949850
rochester,14,U2,0.997773
rochester,14,U2,0.988849
rochester,14,U2,0.998989
rochester,15,CNOT,0.949850
rochester,15,CNOT,0.949850
rochester,15,CNOT,0.972435
rochester,15,U2,0.988849
rochester,15,U2,0.998989
rochester,15,CNOT,0.972435
rochester,15,U2,0.997850
rochester,16,CNOT,0.972435
rochester,16,CNOT,0.972435
rochester,16,CNOT,0.952846
rochester,16,U2,0.998989
rochester,16,U2,0.997850
rochester,16,CNOT,0.952846
rochester,16,U2,0.996047
rochester,17,CNOT,0.972435
rochester,17,CNOT,0.959178
rochester,17,CNOT,0.959178
rochester,17,U2,0.998989
rochester,17,U2,0.997850
rochester,17,CNOT,0.972435
rochester,17,U2,0.996640
rochester,18,CNOT,0.952846
rochester,18,CNOT,0.952846
rochester,18,CNOT,0.939558
rochester,18,CNOT,0.939558
rochester,18,U2,0.997850
rochester,18,U2,0.996047
rochester,18,U2,0.997706
rochester,19,CNOT,0.952846
rochester,19,CNOT,0.952846
rochester,19,U2,0.996047
rochester,19,CNOT,0.959178
rochester,19,CNOT,0.959178
rochester,19,U2,0.997850
rochester,19,U2,0.996640
rochester,20,CNOT,0.959178
rochester,20,CNOT,0.959178
rochester,20,CNOT,0.913233
rochester,20,CNOT,0.913233
rochester,20,U2,0.997850
rochester,20,U2,0.996640
rochester,20,U2,0.997333
rochester,21,CNOT,0.939558
rochester,21,CNOT,0.939558
rochester,21,CNOT,0.955902
rochester,21,U2,0.996047
rochester,21,U2,0.997706
rochester,21,CNOT,0.955902
rochester,21,U2,0.998986
rochester,22,CNOT,0.955902
rochester,22,CNOT,0.964247
rochester,22,CNOT,0.964247
rochester,22,U2,0.997706
rochester,22,U2,0.998986
rochester,22,CNOT,0.955902
rochester,22,U2,0.998396
rochester,23,CNOT,0.964247
rochester,23,CNOT,0.964247
rochester,23,U2,0.998617
rochester,23,CNOT,0.952467
rochester,23,CNOT,0.952467
rochester,23,U2,0.998986
rochester,23,U2,0.998396
rochester,24,CNOT,0.955896
rochester,24,U2,0.998396
rochester,24,CNOT,0.955896
rochester,24,CNOT,0.952467
rochester,24,CNOT,0.952467
rochester,24,U2,0.998617
rochester,24,U2,0.997264
rochester,25,CNOT,0.962538
rochester,25,CNOT,0.962538
rochester,25,CNOT,0.971146
rochester,25,U2,0.998871
rochester,25,U2,0.998450
rochester,25,CNOT,0.971146
rochester,25,U2,0.998784
rochester,26,CNOT,0.913233
rochester,26,CNOT,0.891741
rochester,26,U2,0.997333
rochester,26,U2,0.996640
rochester,26,CNOT,0.913233
rochester,26,U2,0.998737
rochester,26,CNOT,0.891741
rochester,27,CNOT,0.913233
rochester,27,CNOT,0.913233
rochester,27,CNOT,0.827213
rochester,27,U2,0.997333
rochester,27,U2,0.996640
rochester,27,CNOT,0.827213
rochester,27,U2,0.996594
rochester,28,CNOT,0.933247
rochester,28,CNOT,0.955896
rochester,28,CNOT,0.933247
rochester,28,CNOT,0.955896
rochester,28,U2,0.998348
rochester,28,U2,0.998617
rochester,28,U2,0.997264
rochester,29,CNOT,0.971146
rochester,29,CNOT,0.971146
rochester,29,CNOT,0.952183
rochester,29,CNOT,0.952183
rochester,29,U2,0.998784
rochester,29,U2,0.998450
rochester,29,U2,0.992038
rochester,30,CNOT,0.952183
rochester,30,CNOT,0.952183
rochester,30,CNOT,0.917885
rochester,30,U2,0.992038
rochester,30,U2,0.998737
rochester,30,CNOT,0.917885
rochester,30,U2,0.998784
rochester,31,CNOT,0.952183
rochester,31,CNOT,0.952183
rochester,31,CNOT,0.952112
rochester,31,U2,0.998784
rochester,31,U2,0.998365
rochester,31,CNOT,0.952112
rochester,31,U2,0.992038
rochester,32,CNOT,0.917885
rochester,32,U2,0.992038
rochester,32,CNOT,0.891741
rochester,32,CNOT,0.917885
rochester,32,U2,0.998737
rochester,32,CNOT,0.891741
rochester,32,U2,0.997333
rochester,33,CNOT,0.917885
rochester,33,CNOT,0.952112
rochester,33,CNOT,0.917885
rochester,33,U2,0.998737
rochester,33,U2,0.992038
rochester,33,CNOT,0.952112
rochester,33,U2,0.998365
rochester,34,CNOT,0.952112
rochester,34,CNOT,0.941833
rochester,34,CNOT,0.941833
rochester,34,U2,0.995452
rochester,34,U2,0.992038
rochester,34,CNOT,0.952112
rochester,34,U2,0.998365
rochester,35,CNOT,0.891741
rochester,35,CNOT,0.827213
rochester,35,U2,0.998737
rochester,35,CNOT,0.891741
rochester,35,CNOT,0.827213
rochester,35,U2,0.997333
rochester,35,U2,0.996594
rochester,36,CNOT,0.827213
rochester,36,CNOT,0.827213
rochester,36,CNOT,0.943102
rochester,36,CNOT,0.943102
rochester,36,U2,0.997333
rochester,36,U2,0.996594
rochester,36,U2,0.998524
rochester,37,CNOT,0.943102
rochester,37,CNOT,0.943102
rochester,37,CNOT,0.954225
rochester,37,CNOT,0.954225
rochester,37,U2,0.996594
rochester,37,U2,0.998524
rochester,37,U2,0.998348
rochester,38,CNOT,0.906097
rochester,38,CNOT,0.943102
rochester,38,CNOT,0.906097
rochester,38,U2,0.996594
rochester,38,U2,0.998524
rochester,38,CNOT,0.943102
rochester,38,U2,0.997394
rochester,39,CNOT,0.954225
rochester,39,CNOT,0.933247
rochester,39,CNOT,0.954225
rochester,39,CNOT,0.933247
rochester,39,U2,0.997264
rochester,39,U2,0.998524
rochester,39,U2,0.998348
rochester,40,CNOT,0.954225
rochester,40,CNOT,0.906097
rochester,40,CNOT,0.954225
rochester,40,CNOT,0.906097
rochester,40,U2,0.998524
rochester,40,U2,0.998348
rochester,40,U2,0.997394
rochester,41,CNOT,0.906097
rochester,41,CNOT,0.906097
rochester,41,U2,0.998524
rochester,41,U2,0.997394
rochester,41,CNOT,0.867547
rochester,41,CNOT,0.867547
rochester,41,U2,0.992889
rochester,42,CNOT,0.941833
rochester,42,CNOT,0.954976
rochester,42,CNOT,0.941833
rochester,42,CNOT,0.954976
rochester,42,U2,0.998365
rochester,42,U2,0.998651
rochester,42,U2,0.995452
rochester,43,CNOT,0.941833
rochester,43,CNOT,0.941833
rochester,43,U2,0.998365
rochester,43,CNOT,0.955769
rochester,43,U2,0.995452
rochester,43,CNOT,0.955769
rochester,43,U2,0.998241
rochester,44,CNOT,0.867547
rochester,44,CNOT,0.895528
rochester,44,CNOT,0.895528
rochester,44,U2,0.997394
rochester,44,U2,0.996614
rochester,44,CNOT,0.867547
rochester,44,U2,0.992889
rochester,45,CNOT,0.867547
rochester,45,CNOT,0.867547
rochester,45,CNOT,0.837536
rochester,45,U2,0.997394
rochester,45,U2,0.992889
rochester,45,CNOT,0.837536
rochester,45,U2,0.998351
rochester,46,CNOT,0.960306
rochester,46,CNOT,0.954976
rochester,46,U2,0.998651
rochester,46,U2,0.995198
rochester,46,CNOT,0.954976
rochester,46,CNOT,0.960306
rochester,46,U2,0.995452
rochester,47,CNOT,0.960306
rochester,47,CNOT,0.933863
rochester,47,CNOT,0.960306
rochester,47,U2,0.998651
rochester,47,U2,0.995198
rochester,47,CNOT,0.933863
rochester,47,U2,0.998773
rochester,48,CNOT,0.933863
rochester,48,CNOT,0.955005
rochester,48,CNOT,0.955005
rochester,48,U2,0.995198
rochester,48,U2,0.998773
rochester,48,CNOT,0.933863
rochester,48,U2,0.999004
rochester,49,CNOT,0.954976
rochester,49,CNOT,0.954976
rochester,49,U2,0.998651
rochester,49,CNOT,0.955769
rochester,49,U2,0.995452
rochester,49,CNOT,0.955769
rochester,49,U2,0.998241
rochester,50,CNOT,0.955769
rochester,50,CNOT,0.955769
rochester,50,U2,0.995452
rochester,50,CNOT,0.953478
rochester,50,CNOT,0.953478
rochester,50,U2,0.998241
rochester,50,U2,0.998280
rochester,51,CNOT,0.953478
rochester,51,CNOT,0.953478
rochester,51,CNOT,0.949712
rochester,51,CNOT,0.949712
rochester,51,U2,0.998241
rochester,51,U2,0.998280
rochester,51,U2,0.996614
rochester,52,CNOT,0.953478
rochester,52,CNOT,0.953478
rochester,52,CNOT,0.960148
rochester,52,CNOT,0.500000
rochester,52,U2,0.998241
rochester,52,U2,0.998280
rochester,52,U2,0.997472
rochester,53,CNOT,0.949712
rochester,53,CNOT,0.895528
rochester,53,CNOT,0.895528
rochester,53,U2,0.998280
rochester,53,U2,0.996614
rochester,53,CNOT,0.949712
rochester,53,U2,0.992889
rochester,54,CNOT,0.949712
rochester,54,CNOT,0.500000
rochester,54,CNOT,0.960148
rochester,54,CNOT,0.949712
rochester,54,U2,0.998280
rochester,54,U2,0.996614
rochester,54,U2,0.997472
rochester,55,CNOT,0.500000
rochester,55,CNOT,0.945562
rochester,55,CNOT,0.960148
rochester,55,U2,0.996444
rochester,55,CNOT,0.945562
rochester,55,U2,0.998280
rochester,55,U2,0.997472
rochester,56,CNOT,0.895528
rochester,56,CNOT,0.837536
rochester,56,U2,0.992889
rochester,56,CNOT,0.837536
rochester,56,U2,0.996614
rochester,56,CNOT,0.895528
rochester,56,U2,0.998351
rochester,57,CNOT,0.837536
rochester,57,CNOT,0.837536
rochester,57,CNOT,0.897636
rochester,57,U2,0.998351
rochester,57,CNOT,0.897636
rochester,57,U2,0.992889
rochester,57,U2,0.998819
rochester,58,CNOT,0.897636
rochester,58,CNOT,0.500000
rochester,58,CNOT,0.500000
rochester,58,CNOT,0.897636
rochester,58,U2,0.998351
rochester,58,U2,0.998819
rochester,58,U2,0.997451
rochester,59,CNOT,0.500000
rochester,59,CNOT,0.500000
rochester,59,U2,0.997451
rochester,59,CNOT,0.500000
rochester,59,U2,0.998819
rochester,59,CNOT,0.500000
rochester,59,U2,0.996684
rochester,60,CNOT,0.955005
rochester,60,CNOT,0.955005
rochester,60,CNOT,0.968453
rochester,60,CNOT,0.968453
rochester,60,U2,0.998773
rochester,60,U2,0.999004
rochester,60,U2,0.998403
rochester,61,CNOT,0.500000
rochester,61,U2,0.996444
rochester,61,CNOT,0.945562
rochester,61,CNOT,0.945562
rochester,61,CNOT,0.500000
rochester,61,U2,0.997472
rochester,61,U2,0.998496
rochester,62,CNOT,0.945562
rochester,62,U2,0.997472
rochester,62,CNOT,0.945562
rochester,62,U2,0.996444
rochester,62,CNOT,0.962403
rochester,62,CNOT,0.962403
rochester,62,U2,0.997710
rochester,63,CNOT,0.500000
rochester,63,CNOT,0.934727
rochester,63,U2,0.997451
rochester,63,CNOT,0.500000
rochester,63,CNOT,0.934727
rochester,63,U2,0.998295
rochester,63,U2,0.996684
rochester,64,CNOT,0.968453
rochester,64,CNOT,0.968453
rochester,64,CNOT,0.962270
rochester,64,U2,0.998403
rochester,64,CNOT,0.962270
rochester,64,U2,0.999004
rochester,64,U2,0.998305
rochester,65,CNOT,0.500000
rochester,65,CNOT,0.962270
rochester,65,U2,0.998403
rochester,65,U2,0.998305
rochester,65,CNOT,0.500000
rochester,65,CNOT,0.962270
rochester,65,U2,0.998496
rochester,66,CNOT,0.962270
rochester,66,CNOT,0.841167
rochester,66,CNOT,0.841167
rochester,66,CNOT,0.962270
rochester,66,U2,0.987242
rochester,66,U2,0.998403
rochester,66,U2,0.998305
rochester,67,CNOT,0.500000
rochester,67,CNOT,0.500000
rochester,67,CNOT,0.500000
rochester,67,CNOT,0.500000
rochester,67,U2,0.998305
rochester,67,U2,0.998496
rochester,67,U2,0.996444
rochester,68,CNOT,0.841167
rochester,68,CNOT,0.500000
rochester,68,CNOT,0.841167
rochester,68,CNOT,0.500000
rochester,68,U2,0.998305
rochester,68,U2,0.998496
rochester,68,U2,0.987242
rochester,69,CNOT,0.500000
rochester,69,CNOT,0.500000
rochester,69,U2,0.997710
rochester,69,CNOT,0.962403
rochester,69,U2,0.998496
rochester,69,CNOT,0.962403
rochester,69,U2,0.996444
rochester,70,CNOT,0.962403
rochester,70,U2,0.996444
rochester,70,CNOT,0.964610
rochester,70,CNOT,0.964610
rochester,70,CNOT,0.962403
rochester,70,U2,0.997710
rochester,70,U2,0.996592
rochester,71,CNOT,0.964610
rochester,71,CNOT,0.964610
rochester,71,CNOT,0.941919
rochester,71,U2,0.997710
rochester,71,U2,0.996592
rochester,71,CNOT,0.941919
rochester,71,U2,0.998295
rochester,72,CNOT,0.964610
rochester,72,CNOT,0.964610
rochester,72,CNOT,0.929570
rochester,72,U2,0.993253
rochester,72,CNOT,0.929570
rochester,72,U2,0.997710
rochester,72,U2,0.996592
rochester,73,CNOT,0.941919
rochester,73,CNOT,0.934727
rochester,73,CNOT,0.934727
rochester,73,U2,0.996592
rochester,73,CNOT,0.941919
rochester,73,U2,0.998295
rochester,73,U2,0.996684
rochester,74,CNOT,0.929570
rochester,74,CNOT,0.941919
rochester,74,U2,0.996592
rochester,74,U2,0.993253
rochester,74,CNOT,0.929570
rochester,74,CNOT,0.941919
rochester,74,U2,0.998295
rome,0,CNOT,0.991721
rome,0,CNOT,0.991721
rome,0,CNOT,0.978159
rome,0,CNOT,0.978159
rome,0,SX,0.999655
rome,0,RZ,1.000000
rome,0,SX,0.999607
rome,0,RZ,1.000000
rome,0,SX,0.999532
rome,0,RZ,1.000000
rome,1,CNOT,0.978159
rome,1,CNOT,0.989830
rome,1,SX,0.999607
rome,1,CNOT,0.989830
rome,1,RZ,1.000000
rome,1,SX,0.999532
rome,1,RZ,1.000000
rome,1,SX,0.999478
rome,1,CNOT,0.978159
rome,1,RZ,1.000000
rome,2,CNOT,0.989830
rome,2,CNOT,0.989830
rome,2,CNOT,0.989438
rome,2,SX,0.999532
rome,2,CNOT,0.989438
rome,2,RZ,1.000000
rome,2,SX,0.999478
rome,2,SX,0.999558
rome,2,RZ,1.000000
rome,2,RZ,1.000000
santiago,0,CNOT,0.992125
santiago,0,CNOT,0.992125
santiago,0,CNOT,0.991392
santiago,0,CNOT,0.991392
santiago,0,SX,0.999690
santiago,0,RZ,1.000000
santiago,0,SX,0.999751
santiago,0,RZ,1.000000
santiago,0,SX,0.999613
santiago,0,RZ,1.000000
santiago,1,CNOT,0.991392
santiago,1,CNOT,0.992850
santiago,1,SX,0.999751
santiago,1,CNOT,0.992850
santiago,1,RZ,1.000000
santiago,1,SX,0.999613
santiago,1,RZ,1.000000
santiago,1,SX,0.999724
santiago,1,CNOT,0.991392
santiago,1,RZ,1.000000
santiago,2,CNOT,0.992850
santiago,2,CNOT,0.992850
santiago,2,CNOT,0.993500
santiago,2,SX,0.999613
santiago,2,CNOT,0.993500
santiago,2,RZ,1.000000
santiago,2,SX,0.999724
santiago,2,SX,0.999733
santiago,2,RZ,1.000000
santiago,2,RZ,1.000000
singapore,0,CNOT,0.978683
singapore,0,CNOT,0.978683
singapore,0,CNOT,0.978001
singapore,0,CNOT,0.978001
singapore,0,U2,0.999226
singapore,0,U2,0.999096
singapore,0,U2,0.998675
singapore,1,CNOT,0.978683
singapore,1,CNOT,0.978683
singapore,1,CNOT,0.974903
singapore,1,CNOT,0.974903
singapore,1,U2,0.999226
singapore,1,U2,0.999096
singapore,1,U2,0.999325
singapore,2,CNOT,0.978001
singapore,2,CNOT,0.978001
singapore,2,CNOT,0.973592
singapore,2,CNOT,0.973592
singapore,2,U2,0.998675
singapore,2,U2,0.999096
singapore,2,U2,0.998332
singapore,3,CNOT,0.978001
singapore,3,CNOT,0.978001
singapore,3,CNOT,0.974903
singapore,3,CNOT,0.974903
