hardware,embedding_index,algorithm_index,probability,method
cairo,17,13,0.846280,convex
cairo,17,14,0.846280,convex
cairo,17,15,0.009100,convex
cairo,17,16,0.009080,convex
cairo,17,17,0.846280,bellman
cairo,17,18,0.821030,bellman
cairo,18,0,0.597600,bellman
cairo,18,1,0.498000,convex
cairo,18,2,0.990930,bellman
cairo,18,3,0.990930,convex
cairo,18,4,0.991940,bellman
cairo,18,5,0.497450,bellman
cairo,18,6,0.007920,convex
cairo,18,7,0.300000,bellman
cairo,18,8,0.695850,bellman
cairo,18,9,0.007920,convex
cairo,18,10,0.007920,convex
cairo,18,11,0.597600,bellman
cairo,18,12,0.597600,bellman
cairo,18,13,0.990930,convex
cairo,18,14,0.990930,convex
cairo,18,15,0.007920,convex
cairo,18,16,0.007920,convex
cairo,18,17,0.990930,bellman
cairo,18,18,0.989910,bellman
cairo,19,0,0.597600,bellman
cairo,19,1,0.498000,convex
cairo,19,2,0.847400,bellman
cairo,19,3,0.847400,convex
cairo,19,4,0.872690,bellman
cairo,19,5,0.425400,bellman
cairo,19,6,0.006780,convex
cairo,19,7,0.300000,bellman
cairo,19,8,0.619490,bellman
cairo,19,9,0.006770,convex
cairo,19,10,0.006800,convex
cairo,19,11,0.597600,bellman
cairo,19,12,0.597600,bellman
cairo,19,13,0.847400,convex
cairo,19,14,0.847400,convex
cairo,19,15,0.006870,convex
cairo,19,16,0.006860,convex
cairo,19,17,0.847400,bellman
cairo,19,18,0.822110,bellman
cairo,20,0,0.595410,bellman
cairo,20,1,0.496170,convex
cairo,20,2,0.987280,bellman
cairo,20,3,0.987280,convex
cairo,20,4,0.988290,bellman
cairo,20,5,0.497450,bellman
cairo,20,6,0.015110,convex
cairo,20,7,0.300000,bellman
cairo,20,8,0.694390,bellman
cairo,20,9,0.015110,convex
cairo,20,10,0.015110,convex
cairo,20,11,0.595410,bellman
cairo,20,12,0.595410,bellman
cairo,20,13,0.987280,convex
cairo,20,14,0.987280,convex
cairo,20,15,0.015120,convex
cairo,20,16,0.015120,convex
cairo,20,17,0.987280,bellman
cairo,20,18,0.986280,bellman
cairo,21,0,0.595410,bellman
cairo,21,1,0.496170,convex
cairo,21,2,0.844290,bellman
cairo,21,3,0.844290,convex
cairo,21,4,0.869480,bellman
cairo,21,5,0.425400,bellman
cairo,21,6,0.012940,convex
cairo,21,7,0.300000,bellman
cairo,21,8,0.618150,bellman
cairo,21,9,0.012920,convex
cairo,21,10,0.012950,convex
cairo,21,11,0.595410,bellman
cairo,21,12,0.595410,bellman
cairo,21,13,0.844290,convex
cairo,21,14,0.844290,convex
cairo,21,15,0.013030,convex
cairo,21,16,0.013010,convex
cairo,21,17,0.844290,bellman
cairo,21,18,0.819090,bellman
cambridge,0,0,0.587290,bellman
cambridge,0,1,0.489410,convex
cambridge,0,2,0.962180,bellman
cambridge,0,3,0.962180,convex
cambridge,0,4,0.965450,bellman
cambridge,0,5,0.491500,bellman
cambridge,0,6,0.040750,convex
cambridge,0,7,0.300000,bellman
cambridge,0,8,0.683040,bellman
cambridge,0,9,0.040750,convex
cambridge,0,10,0.040760,convex
cambridge,0,11,0.587290,bellman
cambridge,0,12,0.587290,bellman
cambridge,0,13,0.962180,convex
cambridge,0,14,0.962180,convex
cambridge,0,15,0.040770,convex
cambridge,0,16,0.040760,convex
cambridge,0,17,0.962180,bellman
cambridge,0,18,0.958910,bellman
cambridge,1,0,0.587290,bellman
cambridge,1,1,0.489410,convex
cambridge,1,2,0.597080,bellman
cambridge,1,3,0.597080,convex
cambridge,1,4,0.643650,bellman
cambridge,1,5,0.305000,bellman
cambridge,1,6,0.025310,convex
cambridge,1,7,0.300000,bellman
cambridge,1,8,0.468410,bellman
cambridge,1,9,0.025290,convex
cambridge,1,10,0.025340,convex
cambridge,1,11,0.587290,bellman
cambridge,1,12,0.587290,bellman
cambridge,1,13,0.597080,convex
cambridge,1,14,0.597080,convex
cambridge,1,15,0.025480,convex
cambridge,1,16,0.025450,convex
cambridge,1,17,0.597080,bellman
cambridge,1,18,0.550510,bellman
cambridge,2,0,0.590560,bellman
cambridge,2,1,0.492130,convex
cambridge,2,2,0.967540,bellman
cambridge,2,3,0.967540,convex
cambridge,2,4,0.970830,bellman
cambridge,2,5,0.491500,bellman
cambridge,2,6,0.030440,convex
cambridge,2,7,0.300000,bellman
cambridge,2,8,0.685200,bellman
cambridge,2,9,0.030440,convex
cambridge,2,10,0.030440,convex
cambridge,2,11,0.590560,bellman
cambridge,2,12,0.590560,bellman
cambridge,2,13,0.967540,convex
cambridge,2,14,0.967540,convex
cambridge,2,15,0.030450,convex
cambridge,2,16,0.030450,convex
cambridge,2,17,0.967540,bellman
cambridge,2,18,0.964250,bellman
cambridge,3,0,0.590560,bellman
cambridge,3,1,0.492130,convex
cambridge,3,2,0.600400,bellman
cambridge,3,3,0.600400,convex
cambridge,3,4,0.647240,bellman
cambridge,3,5,0.305000,bellman
cambridge,3,6,0.018910,convex
cambridge,3,7,0.300000,bellman
cambridge,3,8,0.469990,bellman
cambridge,3,9,0.018890,convex
cambridge,3,10,0.018940,convex
cambridge,3,11,0.590560,bellman
cambridge,3,12,0.590560,bellman
cambridge,3,13,0.600400,convex
cambridge,3,14,0.600400,convex
cambridge,3,15,0.019080,convex
cambridge,3,16,0.019050,convex
cambridge,3,17,0.600400,bellman
cambridge,3,18,0.553570,bellman
cambridge,4,0,0.587290,bellman
cambridge,4,1,0.489410,convex
cambridge,4,2,0.962180,bellman
cambridge,4,3,0.962180,convex
cambridge,4,4,0.965450,bellman
cambridge,4,5,0.491500,bellman
cambridge,4,6,0.040750,convex
cambridge,4,7,0.300000,bellman
cambridge,4,8,0.683040,bellman
cambridge,4,9,0.040750,convex
cambridge,4,10,0.040760,convex
cambridge,4,11,0.587290,bellman
cambridge,4,12,0.587290,bellman
cambridge,4,13,0.962180,convex
cambridge,4,14,0.962180,convex
cambridge,4,15,0.040770,convex
cambridge,4,16,0.040760,convex
cambridge,4,17,0.962180,bellman
cambridge,4,18,0.958910,bellman
cambridge,5,0,0.587290,bellman
cambridge,5,1,0.489410,convex
cambridge,5,2,0.597080,bellman
cambridge,5,3,0.597080,convex
cambridge,5,4,0.643650,bellman
cambridge,5,5,0.305000,bellman
cambridge,5,6,0.025310,convex
cambridge,5,7,0.300000,bellman
cambridge,5,8,0.468410,bellman
cambridge,5,9,0.025290,convex
cambridge,5,10,0.025340,convex
cambridge,5,11,0.587290,bellman
cambridge,5,12,0.587290,bellman
cambridge,5,13,0.597080,convex
cambridge,5,14,0.597080,convex
cambridge,5,15,0.025480,convex
cambridge,5,16,0.025450,convex
cambridge,5,17,0.597080,bellman
cambridge,5,18,0.550510,bellman
cambridge,6,0,0.591740,bellman
cambridge,6,1,0.493120,convex
cambridge,6,2,0.969470,bellman
cambridge,6,3,0.969470,convex
cambridge,6,4,0.972770,bellman
cambridge,6,5,0.491500,bellman
cambridge,6,6,0.026680,convex
cambridge,6,7,0.300000,bellman
cambridge,6,8,0.685990,bellman
cambridge,6,9,0.026680,convex
cambridge,6,10,0.026690,convex
cambridge,6,11,0.591740,bellman
cambridge,6,12,0.591740,bellman
cambridge,6,13,0.969470,convex
cambridge,6,14,0.969470,convex
cambridge,6,15,0.026700,convex
cambridge,6,16,0.026690,convex
cambridge,6,17,0.969470,bellman
cambridge,6,18,0.966180,bellman
cambridge,7,0,0.591740,bellman
cambridge,7,1,0.493120,convex
cambridge,7,2,0.601610,bellman
cambridge,7,3,0.601610,convex
cambridge,7,4,0.648530,bellman
cambridge,7,5,0.305000,bellman
cambridge,7,6,0.016580,convex
cambridge,7,7,0.300000,bellman
cambridge,7,8,0.470570,bellman
cambridge,7,9,0.016560,convex
cambridge,7,10,0.016610,convex
cambridge,7,11,0.591740,bellman
cambridge,7,12,0.591740,bellman
cambridge,7,13,0.601600,convex
cambridge,7,14,0.601600,convex
cambridge,7,15,0.016750,convex
cambridge,7,16,0.016720,convex
cambridge,7,17,0.601610,bellman
cambridge,7,18,0.554680,bellman
cambridge,8,0,0.591740,bellman
cambridge,8,1,0.493120,convex
cambridge,8,2,0.969470,bellman
cambridge,8,3,0.969470,convex
cambridge,8,4,0.972770,bellman
cambridge,8,5,0.491500,bellman
cambridge,8,6,0.026680,convex
cambridge,8,7,0.300000,bellman
cambridge,8,8,0.685990,bellman
cambridge,8,9,0.026680,convex
cambridge,8,10,0.026690,convex
cambridge,8,11,0.591740,bellman
cambridge,8,12,0.591740,bellman
cambridge,8,13,0.969470,convex
cambridge,8,14,0.969470,convex
cambridge,8,15,0.026700,convex
cambridge,8,16,0.026690,convex
cambridge,8,17,0.969470,bellman
cambridge,8,18,0.966180,bellman
cambridge,9,0,0.591740,bellman
cambridge,9,1,0.493120,convex
cambridge,9,2,0.601610,bellman
cambridge,9,3,0.601610,convex
cambridge,9,4,0.648530,bellman
cambridge,9,5,0.305000,bellman
cambridge,9,6,0.016580,convex
cambridge,9,7,0.300000,bellman
cambridge,9,8,0.470570,bellman
cambridge,9,9,0.016560,convex
cambridge,9,10,0.016610,convex
cambridge,9,11,0.591740,bellman
cambridge,9,12,0.591740,bellman
cambridge,9,13,0.601600,convex
cambridge,9,14,0.601600,convex
cambridge,9,15,0.016750,convex
cambridge,9,16,0.016720,convex
cambridge,9,17,0.601610,bellman
cambridge,9,18,0.554680,bellman
cambridge,10,0,0.592450,bellman
cambridge,10,1,0.493710,convex
cambridge,10,2,0.970630,bellman
cambridge,10,3,0.970630,convex
cambridge,10,4,0.973930,bellman
cambridge,10,5,0.491500,bellman
cambridge,10,6,0.024430,convex
cambridge,10,7,0.300000,bellman
cambridge,10,8,0.686450,bellman
cambridge,10,9,0.024430,convex
cambridge,10,10,0.024430,convex
cambridge,10,11,0.592450,bellman
cambridge,10,12,0.592450,bellman
cambridge,10,13,0.970630,convex
cambridge,10,14,0.970630,convex
cambridge,10,15,0.024440,convex
cambridge,10,16,0.024440,convex
cambridge,10,17,0.970630,bellman
cambridge,10,18,0.967330,bellman
cambridge,11,0,0.592450,bellman
cambridge,11,1,0.493710,convex
cambridge,11,2,0.602320,bellman
cambridge,11,3,0.602320,convex
cambridge,11,4,0.649300,bellman
cambridge,11,5,0.305000,bellman
cambridge,11,6,0.015180,convex
cambridge,11,7,0.300000,bellman
cambridge,11,8,0.470910,bellman
cambridge,11,9,0.015160,convex
cambridge,11,10,0.015210,convex
cambridge,11,11,0.592450,bellman
cambridge,11,12,0.592450,bellman
cambridge,11,13,0.602320,convex
cambridge,11,14,0.602320,convex
cambridge,11,15,0.015350,convex
cambridge,11,16,0.015320,convex
cambridge,11,17,0.602320,bellman
cambridge,11,18,0.555340,bellman
cambridge,12,0,0.592450,bellman
cambridge,12,1,0.493710,convex
cambridge,12,2,0.970630,bellman
cambridge,12,3,0.970630,convex
cambridge,12,4,0.973930,bellman
cambridge,12,5,0.491500,bellman
cambridge,12,6,0.024430,convex
cambridge,12,7,0.300000,bellman
cambridge,12,8,0.686450,bellman
cambridge,12,9,0.024430,convex
cambridge,12,10,0.024430,convex
cambridge,12,11,0.592450,bellman
cambridge,12,12,0.592450,bellman
cambridge,12,13,0.970630,convex
cambridge,12,14,0.970630,convex
cambridge,12,15,0.024440,convex
cambridge,12,16,0.024440,convex
cambridge,12,17,0.970630,bellman
cambridge,12,18,0.967330,bellman
cambridge,13,0,0.592450,bellman
cambridge,13,1,0.493710,convex
cambridge,13,2,0.602320,bellman
cambridge,13,3,0.602320,convex
cambridge,13,4,0.649300,bellman
cambridge,13,5,0.305000,bellman
cambridge,13,6,0.015180,convex
cambridge,13,7,0.300000,bellman
cambridge,13,8,0.470910,bellman
cambridge,13,9,0.015160,convex
cambridge,13,10,0.015210,convex
cambridge,13,11,0.592450,bellman
cambridge,13,12,0.592450,bellman
cambridge,13,13,0.602320,convex
cambridge,13,14,0.602320,convex
cambridge,13,15,0.015350,convex
cambridge,13,16,0.015320,convex
cambridge,13,17,0.602320,bellman
cambridge,13,18,0.555340,bellman
cambridge,14,0,0.590750,bellman
cambridge,14,1,0.492290,convex
cambridge,14,2,0.967840,bellman
cambridge,14,3,0.967840,convex
cambridge,14,4,0.971130,bellman
cambridge,14,5,0.491500,bellman
cambridge,14,6,0.029860,convex
cambridge,14,7,0.300000,bellman
cambridge,14,8,0.685330,bellman
cambridge,14,9,0.029860,convex
cambridge,14,10,0.029860,convex
cambridge,14,11,0.590750,bellman
cambridge,14,12,0.590750,bellman
cambridge,14,13,0.967840,convex
cambridge,14,14,0.967840,convex
cambridge,14,15,0.029870,convex
cambridge,14,16,0.029870,convex
cambridge,14,17,0.967840,bellman
cambridge,14,18,0.964550,bellman
cambridge,15,0,0.590750,bellman
cambridge,15,1,0.492290,convex
cambridge,15,2,0.600590,bellman
cambridge,15,3,0.600590,convex
cambridge,15,4,0.647440,bellman
cambridge,15,5,0.305000,bellman
cambridge,15,6,0.018550,convex
cambridge,15,7,0.300000,bellman
cambridge,15,8,0.470080,bellman
cambridge,15,9,0.018530,convex
cambridge,15,10,0.018580,convex
cambridge,15,11,0.590750,bellman
cambridge,15,12,0.590750,bellman
cambridge,15,13,0.600590,convex
cambridge,15,14,0.600590,convex
cambridge,15,15,0.018720,convex
cambridge,15,16,0.018690,convex
cambridge,15,17,0.600590,bellman
cambridge,15,18,0.553740,bellman
cambridge,16,0,0.590750,bellman
cambridge,16,1,0.492290,convex
cambridge,16,2,0.967840,bellman
cambridge,16,3,0.967840,convex
cambridge,16,4,0.971130,bellman
cambridge,16,5,0.491500,bellman
cambridge,16,6,0.029860,convex
cambridge,16,7,0.300000,bellman
cambridge,16,8,0.685330,bellman
cambridge,16,9,0.029860,convex
cambridge,16,10,0.029860,convex
cambridge,16,11,0.590750,bellman
cambridge,16,12,0.590750,bellman
cambridge,16,13,0.967840,convex
cambridge,16,14,0.967840,convex
cambridge,16,15,0.029870,convex
cambridge,16,16,0.029870,convex
cambridge,16,17,0.967840,bellman
cambridge,16,18,0.964550,bellman
cambridge,17,0,0.590750,bellman
cambridge,17,1,0.492290,convex
cambridge,17,2,0.600590,bellman
cambridge,17,3,0.600590,convex
cambridge,17,4,0.647440,bellman
cambridge,17,5,0.305000,bellman
cambridge,17,6,0.018550,convex
cambridge,17,7,0.300000,bellman
cambridge,17,8,0.470080,bellman
cambridge,17,9,0.018530,convex
cambridge,17,10,0.018580,convex
cambridge,17,11,0.590750,bellman
cambridge,17,12,0.590750,bellman
cambridge,17,13,0.600590,convex
cambridge,17,14,0.600590,convex
cambridge,17,15,0.018720,convex
cambridge,17,16,0.018690,convex
cambridge,17,17,0.600590,bellman
cambridge,17,18,0.553740,bellman
cambridge,18,0,0.591010,bellman
cambridge,18,1,0.492510,convex
cambridge,18,2,0.968270,bellman
cambridge,18,3,0.968270,convex
cambridge,18,4,0.971560,bellman
cambridge,18,5,0.491500,bellman
cambridge,18,6,0.029030,convex
cambridge,18,7,0.300000,bellman
cambridge,18,8,0.685500,bellman
cambridge,18,9,0.029030,convex
cambridge,18,10,0.029030,convex
cambridge,18,11,0.591010,bellman
cambridge,18,12,0.591010,bellman
cambridge,18,13,0.968260,convex
cambridge,18,14,0.968260,convex
cambridge,18,15,0.029040,convex
cambridge,18,16,0.029040,convex
cambridge,18,17,0.968270,bellman
cambridge,18,18,0.964970,bellman
cambridge,19,0,0.591010,bellman
cambridge,19,1,0.492510,convex
cambridge,19,2,0.600860,bellman
cambridge,19,3,0.600860,convex
cambridge,19,4,0.647720,bellman
cambridge,19,5,0.305000,bellman
cambridge,19,6,0.018040,convex
cambridge,19,7,0.300000,bellman
cambridge,19,8,0.470210,bellman
cambridge,19,9,0.018010,convex
cambridge,19,10,0.018060,convex
cambridge,19,11,0.591010,bellman
cambridge,19,12,0.591010,bellman
cambridge,19,13,0.600850,convex
cambridge,19,14,0.600850,convex
cambridge,19,15,0.018200,convex
cambridge,19,16,0.018180,convex
cambridge,19,17,0.600860,bellman
cambridge,19,18,0.553990,bellman
cambridge,20,0,0.590560,bellman
cambridge,20,1,0.492130,convex
cambridge,20,2,0.967540,bellman
cambridge,20,3,0.967540,convex
cambridge,20,4,0.970830,bellman
cambridge,20,5,0.491500,bellman
cambridge,20,6,0.030440,convex
cambridge,20,7,0.300000,bellman
cambridge,20,8,0.685200,bellman
cambridge,20,9,0.030440,convex
cambridge,20,10,0.030440,convex
cambridge,20,11,0.590560,bellman
cambridge,20,12,0.590560,bellman
cambridge,20,13,0.967540,convex
cambridge,20,14,0.967540,convex
cambridge,20,15,0.030450,convex
cambridge,20,16,0.030450,convex
cambridge,20,17,0.967540,bellman
cambridge,20,18,0.964250,bellman
cambridge,21,0,0.590560,bellman
cambridge,21,1,0.492130,convex
cambridge,21,2,0.600400,bellman
cambridge,21,3,0.600400,convex
cambridge,21,4,0.647240,bellman
cambridge,21,5,0.305000,bellman
cambridge,21,6,0.018910,convex
cambridge,21,7,0.300000,bellman
cambridge,21,8,0.469990,bellman
cambridge,21,9,0.018890,convex
cambridge,21,10,0.018940,convex
cambridge,21,11,0.590560,bellman
cambridge,21,12,0.590560,bellman
cambridge,21,13,0.600400,convex
cambridge,21,14,0.600400,convex
cambridge,21,15,0.019080,convex
cambridge,21,16,0.019050,convex
cambridge,21,17,0.600400,bellman
cambridge,21,18,0.553570,bellman
cambridge,22,0,0.590010,bellman
cambridge,22,1,0.491680,convex
cambridge,22,2,0.966640,bellman
cambridge,22,3,0.966640,convex
cambridge,22,4,0.969930,bellman
cambridge,22,5,0.491500,bellman
cambridge,22,6,0.032180,convex
cambridge,22,7,0.300000,bellman
cambridge,22,8,0.684840,bellman
cambridge,22,9,0.032180,convex
cambridge,22,10,0.032180,convex
cambridge,22,11,0.590010,bellman
cambridge,22,12,0.590010,bellman
cambridge,22,13,0.966640,convex
cambridge,22,14,0.966640,convex
cambridge,22,15,0.032190,convex
cambridge,22,16,0.032190,convex
cambridge,22,17,0.966640,bellman
cambridge,22,18,0.963350,bellman
cambridge,23,0,0.590010,bellman
cambridge,23,1,0.491680,convex
cambridge,23,2,0.599850,bellman
cambridge,23,3,0.599850,convex
cambridge,23,4,0.646640,bellman
cambridge,23,5,0.305000,bellman
cambridge,23,6,0.019990,convex
cambridge,23,7,0.300000,bellman
cambridge,23,8,0.469730,bellman
cambridge,23,9,0.019970,convex
cambridge,23,10,0.020020,convex
cambridge,23,11,0.590010,bellman
cambridge,23,12,0.590010,bellman
cambridge,23,13,0.599840,convex
cambridge,23,14,0.599840,convex
cambridge,23,15,0.020160,convex
cambridge,23,16,0.020130,convex
cambridge,23,17,0.599850,bellman
cambridge,23,18,0.553060,bellman
cambridge,24,0,0.591010,bellman
cambridge,24,1,0.492510,convex
cambridge,24,2,0.968270,bellman
cambridge,24,3,0.968270,convex
cambridge,24,4,0.971560,bellman
cambridge,24,5,0.491500,bellman
cambridge,24,6,0.029030,convex
cambridge,24,7,0.300000,bellman
cambridge,24,8,0.685500,bellman
cambridge,24,9,0.029030,convex
cambridge,24,10,0.029030,convex
cambridge,24,11,0.591010,bellman
cambridge,24,12,0.591010,bellman
cambridge,24,13,0.968260,convex
cambridge,24,14,0.968260,convex
cambridge,24,15,0.029040,convex
cambridge,24,16,0.029040,convex
cambridge,24,17,0.968270,bellman
cambridge,24,18,0.964970,bellman
cambridge,25,0,0.591010,bellman
cambridge,25,1,0.492510,convex
cambridge,25,2,0.600860,bellman
cambridge,25,3,0.600860,convex
cambridge,25,4,0.647720,bellman
cambridge,25,5,0.305000,bellman
cambridge,25,6,0.018040,convex
cambridge,25,7,0.300000,bellman
cambridge,25,8,0.470210,bellman
cambridge,25,9,0.018010,convex
cambridge,25,10,0.018060,convex
cambridge,25,11,0.591010,bellman
cambridge,25,12,0.591010,bellman
cambridge,25,13,0.600850,convex
cambridge,25,14,0.600850,convex
cambridge,25,15,0.018200,convex
cambridge,25,16,0.018180,convex
cambridge,25,17,0.600860,bellman
cambridge,25,18,0.553990,bellman
cambridge,26,0,0.585960,bellman
cambridge,26,1,0.488300,convex
cambridge,26,2,0.959990,bellman
cambridge,26,3,0.959990,convex
cambridge,26,4,0.963250,bellman
cambridge,26,5,0.491500,bellman
cambridge,26,6,0.044940,convex
cambridge,26,7,0.300000,bellman
cambridge,26,8,0.682160,bellman
cambridge,26,9,0.044940,convex
cambridge,26,10,0.044950,convex
cambridge,26,11,0.585960,bellman
cambridge,26,12,0.585960,bellman
cambridge,26,13,0.959990,convex
cambridge,26,14,0.959990,convex
cambridge,26,15,0.044960,convex
cambridge,26,16,0.044950,convex
cambridge,26,17,0.959990,bellman
cambridge,26,18,0.956730,bellman
cambridge,27,0,0.585960,bellman
cambridge,27,1,0.488300,convex
cambridge,27,2,0.595720,bellman
cambridge,27,3,0.595720,convex
cambridge,27,4,0.642190,bellman
cambridge,27,5,0.305000,bellman
cambridge,27,6,0.027910,convex
cambridge,27,7,0.300000,bellman
cambridge,27,8,0.467750,bellman
cambridge,27,9,0.027890,convex
cambridge,27,10,0.027940,convex
cambridge,27,11,0.585960,bellman
cambridge,27,12,0.585960,bellman
cambridge,27,13,0.595720,convex
cambridge,27,14,0.595720,convex
cambridge,27,15,0.028080,convex
cambridge,27,16,0.028050,convex
cambridge,27,17,0.595720,bellman
cambridge,27,18,0.549260,bellman
cambridge,28,0,0.590810,bellman
cambridge,28,1,0.492340,convex
cambridge,28,2,0.967940,bellman
cambridge,28,3,0.967940,convex
cambridge,28,4,0.971230,bellman
cambridge,28,5,0.491500,bellman
cambridge,28,6,0.029650,convex
cambridge,28,7,0.300000,bellman
cambridge,28,8,0.685370,bellman
cambridge,28,9,0.029650,convex
cambridge,28,10,0.029660,convex
cambridge,28,11,0.590810,bellman
cambridge,28,12,0.590810,bellman
cambridge,28,13,0.967940,convex
cambridge,28,14,0.967940,convex
cambridge,28,15,0.029670,convex
cambridge,28,16,0.029660,convex
cambridge,28,17,0.967940,bellman
cambridge,28,18,0.964650,bellman
cambridge,29,0,0.590810,bellman
cambridge,29,1,0.492340,convex
cambridge,29,2,0.600660,bellman
cambridge,29,3,0.600660,convex
cambridge,29,4,0.647510,bellman
cambridge,29,5,0.305000,bellman
cambridge,29,6,0.018420,convex
cambridge,29,7,0.300000,bellman
cambridge,29,8,0.470110,bellman
cambridge,29,9,0.018400,convex
cambridge,29,10,0.018450,convex
cambridge,29,11,0.590810,bellman
cambridge,29,12,0.590810,bellman
cambridge,29,13,0.600650,convex
cambridge,29,14,0.600650,convex
cambridge,29,15,0.018590,convex
cambridge,29,16,0.018570,convex
cambridge,29,17,0.600660,bellman
cambridge,29,18,0.553810,bellman
cambridge,30,0,0.591980,bellman
cambridge,30,1,0.493320,convex
cambridge,30,2,0.969870,bellman
cambridge,30,3,0.969870,convex
cambridge,30,4,0.973160,bellman
cambridge,30,5,0.491500,bellman
cambridge,30,6,0.025920,convex
cambridge,30,7,0.300000,bellman
cambridge,30,8,0.686140,bellman
cambridge,30,9,0.025920,convex
cambridge,30,10,0.025920,convex
cambridge,30,11,0.591980,bellman
