hardware,embedding_index,gate_name,probability
quito,6,CNOT,0.962841
quito,6,SX,0.997880
quito,6,RZ,1.000000
quito,7,CNOT,0.962841
quito,7,SX,0.997880
quito,7,RZ,1.000000
rochester,0,CNOT,0.909850
rochester,0,U2,0.998285
rochester,1,CNOT,0.909850
rochester,1,U2,0.998285
rochester,2,CNOT,0.917144
rochester,2,U2,0.998285
rochester,3,CNOT,0.917144
rochester,3,U2,0.998285
rochester,4,CNOT,0.909850
rochester,4,U2,0.998045
rochester,5,CNOT,0.909850
rochester,5,U2,0.998045
rochester,6,CNOT,0.959755
rochester,6,U2,0.998045
rochester,7,CNOT,0.959755
rochester,7,U2,0.998045
rochester,8,CNOT,0.959755
rochester,8,U2,0.997233
rochester,9,CNOT,0.959755
rochester,9,U2,0.997233
rochester,10,CNOT,0.932683
rochester,10,U2,0.997233
rochester,11,CNOT,0.932683
rochester,11,U2,0.997233
rochester,12,CNOT,0.932683
rochester,12,U2,0.991517
rochester,13,CNOT,0.932683
rochester,13,U2,0.991517
rochester,14,CNOT,0.941206
rochester,14,U2,0.991517
rochester,15,CNOT,0.941206
rochester,15,U2,0.991517
rochester,16,CNOT,0.941206
rochester,16,U2,0.998540
rochester,17,CNOT,0.941206
rochester,17,U2,0.998540
rochester,18,CNOT,0.940104
rochester,18,U2,0.998540
rochester,19,CNOT,0.940104
rochester,19,U2,0.998540
rochester,20,CNOT,0.917144
rochester,20,U2,0.998000
rochester,21,CNOT,0.917144
rochester,21,U2,0.998000
rochester,22,CNOT,0.948668
rochester,22,U2,0.998000
rochester,23,CNOT,0.948668
rochester,23,U2,0.998000
rochester,24,CNOT,0.940104
rochester,24,U2,0.997245
rochester,25,CNOT,0.940104
rochester,25,U2,0.997245
rochester,26,CNOT,0.949180
rochester,26,U2,0.997245
rochester,27,CNOT,0.949180
rochester,27,U2,0.997245
rochester,28,CNOT,0.976092
rochester,28,U2,0.998947
rochester,29,CNOT,0.976092
rochester,29,U2,0.998947
rochester,30,CNOT,0.961001
rochester,30,U2,0.998947
rochester,31,CNOT,0.961001
rochester,31,U2,0.998947
rochester,32,CNOT,0.976092
rochester,32,U2,0.997773
rochester,33,CNOT,0.976092
rochester,33,U2,0.997773
rochester,34,CNOT,0.939145
rochester,34,U2,0.997773
rochester,35,CNOT,0.939145
rochester,35,U2,0.997773
rochester,36,CNOT,0.948668
rochester,36,U2,0.988849
rochester,37,CNOT,0.948668
rochester,37,U2,0.988849
rochester,38,CNOT,0.939145
rochester,38,U2,0.988849
rochester,39,CNOT,0.939145
rochester,39,U2,0.988849
rochester,40,CNOT,0.949850
rochester,40,U2,0.988849
rochester,41,CNOT,0.949850
rochester,41,U2,0.988849
rochester,42,CNOT,0.949850
rochester,42,U2,0.998989
rochester,43,CNOT,0.949850
rochester,43,U2,0.998989
rochester,44,CNOT,0.972435
rochester,44,U2,0.998989
rochester,45,CNOT,0.972435
rochester,45,U2,0.998989
rochester,46,CNOT,0.972435
rochester,46,U2,0.997850
rochester,47,CNOT,0.972435
rochester,47,U2,0.997850
rochester,48,CNOT,0.952846
rochester,48,U2,0.997850
rochester,49,CNOT,0.952846
rochester,49,U2,0.997850
rochester,50,CNOT,0.959178
rochester,50,U2,0.997850
rochester,51,CNOT,0.959178
rochester,51,U2,0.997850
rochester,52,CNOT,0.952846
rochester,52,U2,0.996047
rochester,53,CNOT,0.952846
rochester,53,U2,0.996047
rochester,54,CNOT,0.939558
rochester,54,U2,0.996047
rochester,55,CNOT,0.939558
rochester,55,U2,0.996047
rochester,56,CNOT,0.949180
rochester,56,U2,0.997706
rochester,57,CNOT,0.949180
rochester,57,U2,0.997706
rochester,58,CNOT,0.939558
rochester,58,U2,0.997706
rochester,59,CNOT,0.939558
rochester,59,U2,0.997706
rochester,60,CNOT,0.955902
rochester,60,U2,0.997706
rochester,61,CNOT,0.955902
rochester,61,U2,0.997706
rochester,62,CNOT,0.955902
rochester,62,U2,0.998986
rochester,63,CNOT,0.955902
rochester,63,U2,0.998986
rochester,64,CNOT,0.964247
rochester,64,U2,0.998986
rochester,65,CNOT,0.964247
rochester,65,U2,0.998986
rochester,66,CNOT,0.964247
rochester,66,U2,0.998396
rochester,67,CNOT,0.964247
rochester,67,U2,0.998396
rochester,68,CNOT,0.952467
rochester,68,U2,0.998396
rochester,69,CNOT,0.952467
rochester,69,U2,0.998396
rochester,70,CNOT,0.961001
rochester,70,U2,0.998871
rochester,71,CNOT,0.961001
rochester,71,U2,0.998871
rochester,72,CNOT,0.962538
rochester,72,U2,0.998871
rochester,73,CNOT,0.962538
rochester,73,U2,0.998871
rochester,74,CNOT,0.959178
rochester,74,U2,0.996640
rochester,75,CNOT,0.959178
rochester,75,U2,0.996640
rochester,76,CNOT,0.913233
rochester,76,U2,0.996640
rochester,77,CNOT,0.913233
rochester,77,U2,0.996640
rochester,78,CNOT,0.952467
rochester,78,U2,0.998617
rochester,79,CNOT,0.952467
rochester,79,U2,0.998617
rochester,80,CNOT,0.955896
rochester,80,U2,0.998617
rochester,81,CNOT,0.955896
rochester,81,U2,0.998617
rochester,82,CNOT,0.962538
rochester,82,U2,0.998450
rochester,83,CNOT,0.962538
rochester,83,U2,0.998450
rochester,84,CNOT,0.971146
rochester,84,U2,0.998450
rochester,85,CNOT,0.971146
rochester,85,U2,0.998784
rochester,86,CNOT,0.952183
rochester,86,U2,0.998784
rochester,87,CNOT,0.952183
rochester,87,U2,0.992038
rochester,88,CNOT,0.917885
rochester,88,U2,0.992038
rochester,89,CNOT,0.917885
rochester,89,U2,0.992038
rochester,90,CNOT,0.952112
rochester,90,U2,0.992038
rochester,91,CNOT,0.952112
rochester,91,U2,0.992038
rochester,92,CNOT,0.917885
rochester,92,U2,0.998737
rochester,93,CNOT,0.917885
rochester,93,U2,0.998737
rochester,94,CNOT,0.891741
rochester,94,U2,0.998737
rochester,95,CNOT,0.891741
rochester,95,U2,0.998737
rochester,96,CNOT,0.913233
rochester,96,U2,0.997333
rochester,97,CNOT,0.913233
rochester,97,U2,0.997333
rochester,98,CNOT,0.891741
rochester,98,U2,0.997333
rochester,99,CNOT,0.891741
rochester,99,U2,0.997333
rochester,100,CNOT,0.827213
rochester,100,U2,0.997333
rochester,101,CNOT,0.827213
rochester,101,U2,0.997333
rochester,102,CNOT,0.827213
rochester,102,U2,0.996594
rochester,103,CNOT,0.827213
rochester,103,U2,0.996594
rochester,104,CNOT,0.943102
rochester,104,U2,0.996594
rochester,105,CNOT,0.943102
rochester,105,U2,0.996594
rochester,106,CNOT,0.943102
rochester,106,U2,0.998524
rochester,107,CNOT,0.943102
rochester,107,U2,0.998524
rochester,108,CNOT,0.954225
rochester,108,U2,0.998524
rochester,109,CNOT,0.954225
rochester,109,U2,0.998524
rochester,110,CNOT,0.906097
rochester,110,U2,0.998524
rochester,111,CNOT,0.906097
rochester,111,U2,0.998524
rochester,112,CNOT,0.954225
rochester,112,U2,0.998348
rochester,113,CNOT,0.954225
rochester,113,U2,0.998348
rochester,114,CNOT,0.933247
rochester,114,U2,0.998348
rochester,115,CNOT,0.933247
rochester,115,U2,0.998348
rochester,116,CNOT,0.955896
rochester,116,U2,0.997264
rochester,117,CNOT,0.955896
rochester,117,U2,0.997264
rochester,118,CNOT,0.933247
rochester,118,U2,0.997264
rochester,119,CNOT,0.933247
rochester,119,U2,0.997264
rochester,120,CNOT,0.952112
rochester,120,U2,0.998365
rochester,121,CNOT,0.952112
rochester,121,U2,0.998365
rochester,122,CNOT,0.941833
rochester,122,U2,0.998365
rochester,123,CNOT,0.941833
rochester,123,U2,0.998365
rochester,124,CNOT,0.906097
rochester,124,U2,0.997394
rochester,125,CNOT,0.906097
rochester,125,U2,0.997394
rochester,126,CNOT,0.867547
rochester,126,U2,0.997394
rochester,127,CNOT,0.867547
rochester,127,U2,0.997394
rochester,128,CNOT,0.960306
rochester,128,U2,0.995198
rochester,129,CNOT,0.933863
rochester,129,U2,0.995198
rochester,130,CNOT,0.960306
rochester,130,U2,0.998651
rochester,131,CNOT,0.954976
rochester,131,U2,0.998651
rochester,132,CNOT,0.954976
rochester,132,U2,0.998651
rochester,133,CNOT,0.941833
rochester,133,U2,0.995452
rochester,134,CNOT,0.941833
rochester,134,U2,0.995452
rochester,135,CNOT,0.954976
rochester,135,U2,0.995452
rochester,136,CNOT,0.954976
rochester,136,U2,0.995452
rochester,137,CNOT,0.955769
rochester,137,U2,0.995452
rochester,138,CNOT,0.955769
rochester,138,U2,0.995452
rochester,139,CNOT,0.955769
rochester,139,U2,0.998241
rochester,140,CNOT,0.955769
rochester,140,U2,0.998241
rochester,141,CNOT,0.953478
rochester,141,U2,0.998241
rochester,142,CNOT,0.953478
rochester,142,U2,0.998241
rochester,143,CNOT,0.953478
rochester,143,U2,0.998280
rochester,144,CNOT,0.953478
rochester,144,U2,0.998280
rochester,145,CNOT,0.949712
rochester,145,U2,0.998280
rochester,146,CNOT,0.949712
rochester,146,U2,0.998280
rochester,147,CNOT,0.960148
rochester,147,U2,0.998280
rochester,148,CNOT,0.960148
rochester,148,U2,0.998280
rochester,149,CNOT,0.949712
rochester,149,U2,0.996614
rochester,150,CNOT,0.949712
rochester,150,U2,0.996614
rochester,151,CNOT,0.895528
rochester,151,U2,0.996614
rochester,152,CNOT,0.895528
rochester,152,U2,0.996614
rochester,153,CNOT,0.867547
rochester,153,U2,0.992889
rochester,154,CNOT,0.867547
rochester,154,U2,0.992889
rochester,155,CNOT,0.895528
rochester,155,U2,0.992889
rochester,156,CNOT,0.895528
rochester,156,U2,0.992889
rochester,157,CNOT,0.837536
rochester,157,U2,0.992889
rochester,158,CNOT,0.837536
rochester,158,U2,0.992889
rochester,159,CNOT,0.837536
rochester,159,U2,0.998351
rochester,160,CNOT,0.837536
rochester,160,U2,0.998351
rochester,161,CNOT,0.897636
rochester,161,U2,0.998351
rochester,162,CNOT,0.897636
rochester,162,U2,0.998351
rochester,163,CNOT,0.897636
rochester,163,U2,0.998819
rochester,164,CNOT,0.897636
rochester,164,U2,0.998819
rochester,165,CNOT,0.500000
rochester,165,U2,0.998819
rochester,166,CNOT,0.500000
rochester,166,U2,0.998819
rochester,167,CNOT,0.933863
rochester,167,U2,0.998773
rochester,168,CNOT,0.955005
rochester,168,U2,0.998773
rochester,169,CNOT,0.955005
rochester,169,U2,0.998773
rochester,170,CNOT,0.500000
rochester,170,U2,0.997472
rochester,171,CNOT,0.500000
rochester,171,U2,0.997472
rochester,172,CNOT,0.945562
rochester,172,U2,0.997472
rochester,173,CNOT,0.945562
rochester,173,U2,0.997472
rochester,174,CNOT,0.500000
rochester,174,U2,0.997451
rochester,175,CNOT,0.500000
rochester,175,U2,0.997451
rochester,176,CNOT,0.500000
rochester,176,U2,0.997451
rochester,177,CNOT,0.500000
rochester,177,U2,0.997451
rochester,178,CNOT,0.955005
rochester,178,U2,0.999004
rochester,179,CNOT,0.955005
rochester,179,U2,0.999004
rochester,180,CNOT,0.968453
rochester,180,U2,0.999004
rochester,181,CNOT,0.968453
rochester,181,U2,0.999004
rochester,182,CNOT,0.968453
rochester,182,U2,0.998403
rochester,183,CNOT,0.968453
rochester,183,U2,0.998403
rochester,184,CNOT,0.962270
rochester,184,U2,0.998403
rochester,185,CNOT,0.962270
rochester,185,U2,0.998403
rochester,186,CNOT,0.962270
rochester,186,U2,0.998305
rochester,187,CNOT,0.962270
rochester,187,U2,0.998305
rochester,188,CNOT,0.500000
rochester,188,U2,0.998305
rochester,189,CNOT,0.500000
rochester,189,U2,0.998305
rochester,190,CNOT,0.841167
rochester,190,U2,0.998305
rochester,191,CNOT,0.841167
rochester,191,U2,0.998305
rochester,192,CNOT,0.500000
rochester,192,U2,0.998496
rochester,193,CNOT,0.500000
rochester,193,U2,0.998496
rochester,194,CNOT,0.500000
rochester,194,U2,0.998496
rochester,195,CNOT,0.500000
rochester,195,U2,0.998496
rochester,196,CNOT,0.945562
rochester,196,U2,0.996444
rochester,197,CNOT,0.945562
rochester,197,U2,0.996444
rochester,198,CNOT,0.500000
rochester,198,U2,0.996444
rochester,199,CNOT,0.500000
rochester,199,U2,0.996444
rochester,200,CNOT,0.962403
rochester,200,U2,0.996444
rochester,201,CNOT,0.962403
rochester,201,U2,0.996444
rochester,202,CNOT,0.962403
rochester,202,U2,0.997710
rochester,203,CNOT,0.962403
rochester,203,U2,0.997710
rochester,204,CNOT,0.964610
rochester,204,U2,0.997710
rochester,205,CNOT,0.964610
rochester,205,U2,0.997710
rochester,206,CNOT,0.964610
rochester,206,U2,0.996592
rochester,207,CNOT,0.964610
rochester,207,U2,0.996592
rochester,208,CNOT,0.941919
rochester,208,U2,0.996592
rochester,209,CNOT,0.941919
rochester,209,U2,0.996592
rochester,210,CNOT,0.929570
rochester,210,U2,0.996592
rochester,211,CNOT,0.929570
rochester,211,U2,0.996592
rochester,212,CNOT,0.941919
rochester,212,U2,0.998295
rochester,213,CNOT,0.941919
rochester,213,U2,0.998295
rochester,214,CNOT,0.934727
rochester,214,U2,0.998295
rochester,215,CNOT,0.934727
rochester,215,U2,0.998295
rochester,216,CNOT,0.500000
rochester,216,U2,0.996684
rochester,217,CNOT,0.500000
rochester,217,U2,0.996684
rochester,218,CNOT,0.934727
rochester,218,U2,0.996684
rochester,219,CNOT,0.934727
rochester,219,U2,0.996684
rochester,220,CNOT,0.841167
rochester,220,U2,0.987242
rochester,221,CNOT,0.841167
rochester,221,U2,0.987242
rochester,222,CNOT,0.929570
rochester,222,U2,0.993253
rochester,223,CNOT,0.929570
rochester,223,U2,0.993253
rome,0,CNOT,0.991721
rome,0,SX,0.999655
rome,0,RZ,1.000000
rome,1,CNOT,0.991721
rome,1,SX,0.999607
rome,1,RZ,1.000000
rome,2,CNOT,0.978159
rome,2,SX,0.999607
rome,2,RZ,1.000000
rome,3,SX,0.999532
rome,3,CNOT,0.978159
rome,3,RZ,1.000000
rome,4,SX,0.999532
rome,4,CNOT,0.989830
rome,4,RZ,1.000000
rome,5,CNOT,0.989830
rome,5,SX,0.999478
rome,5,RZ,1.000000
rome,6,CNOT,0.989438
rome,6,SX,0.999478
rome,6,RZ,1.000000
rome,7,CNOT,0.989438
rome,7,SX,0.999478
rome,7,RZ,1.000000
rome,8,CNOT,0.989438
rome,8,SX,0.999558
rome,8,RZ,1.000000
rome,9,CNOT,0.989438
rome,9,SX,0.999558
rome,9,RZ,1.000000
santiago,0,CNOT,0.992125
santiago,0,SX,0.999690
santiago,0,RZ,1.000000
santiago,1,CNOT,0.992125
santiago,1,SX,0.999690
santiago,1,RZ,1.000000
santiago,2,CNOT,0.992125
santiago,2,SX,0.999751
santiago,2,RZ,1.000000
santiago,3,CNOT,0.992125
santiago,3,SX,0.999751
santiago,3,RZ,1.000000
santiago,4,CNOT,0.991392
santiago,4,SX,0.999751
santiago,4,RZ,1.000000
santiago,5,SX,0.999613
santiago,5,CNOT,0.991392
santiago,5,RZ,1.000000
santiago,6,SX,0.999613
santiago,6,CNOT,0.992850
santiago,6,RZ,1.000000
santiago,7,CNOT,0.992850
santiago,7,SX,0.999724
santiago,7,RZ,1.000000
santiago,8,CNOT,0.993500
santiago,8,SX,0.999724
santiago,8,RZ,1.000000
santiago,9,CNOT,0.993500
santiago,9,SX,0.999733
santiago,9,RZ,1.000000
singapore,0,CNOT,0.978683
singapore,0,U2,0.999226
singapore,1,CNOT,0.978683
singapore,1,U2,0.999226
singapore,2,CNOT,0.978683
singapore,2,U2,0.999096
singapore,3,CNOT,0.978683
singapore,3,U2,0.999096
singapore,4,CNOT,0.978001
singapore,4,U2,0.999096
singapore,5,CNOT,0.978001
singapore,5,U2,0.999096
singapore,6,CNOT,0.974903
singapore,6,U2,0.999096
singapore,7,CNOT,0.974903
singapore,7,U2,0.999096
singapore,8,CNOT,0.978001
singapore,8,U2,0.998675
singapore,9,CNOT,0.978001
singapore,9,U2,0.998675
singapore,10,CNOT,0.973592
singapore,10,U2,0.998675
